ANNOTATION,POTENTIAL_SET,TYPE,GREATER,LESS,TWO_SIDED,N,GREATER.ADJ,LESS.ADJ
Enformer:ENCFF547HHK,3,AVE,0.3823786793740373,0.6180304028759037,0.7647573587480745,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF547HHK,3,TSS,0.20996228333309577,0.7903466585229735,0.41992456666619155,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF639LCK,1,AVE,0.6741624536985005,0.326884208960906,0.653768417921812,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF639LCK,1,TSS,0.6741624536985005,0.326884208960906,0.653768417921812,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF639LCK,2,AVE,0.38250038931088826,0.6180828094672953,0.7650007786217765,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF639LCK,2,TSS,0.14980682783175564,0.8505521993106405,0.2996136556635113,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF639LCK,3,AVE,0.11296671022632576,0.8872387102810995,0.2259334204526515,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF639LCK,3,TSS,0.213222241247557,0.7870895016938941,0.426444482495114,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF992JJW,1,AVE,0.7830081461408633,0.2178456313196804,0.4356912626393607,119,0.894474255616129,0.9550803413552041
Enformer:ENCFF992JJW,1,TSS,0.9478440915097762,0.05246628546121087,0.10493257092242174,119,0.9640684498329166,0.9550803413552041
Enformer:ENCFF992JJW,2,AVE,0.6659968542438852,0.3345597140114305,0.669119428022861,202,0.8831880033201392,0.9550803413552041
Enformer:ENCFF992JJW,2,TSS,0.46679427441611887,0.5338135570156526,0.9335885488322376,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF992JJW,3,AVE,0.11041810562325435,0.8897839873364467,0.2208362112465087,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF992JJW,3,TSS,0.2130663864074981,0.7872452234475406,0.4261327728149962,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF384BWK,1,AVE,0.8178568434843436,0.1829116180490085,0.3658232360980169,119,0.9017191174744374,0.9550803413552041
Enformer:ENCFF384BWK,1,TSS,0.7455211527224337,0.2554109640731176,0.5108219281462352,119,0.8872444173015069,0.9550803413552041
Enformer:ENCFF384BWK,2,AVE,0.6471599659562635,0.3534081963159672,0.7068163926319344,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF384BWK,2,TSS,0.6928015039974247,0.3077359847013139,0.6154719694026278,202,0.8831880033201392,0.9550803413552041
Enformer:ENCFF384BWK,3,AVE,0.09535149701287354,0.9048301486949744,0.19070299402574709,257,0.8817125154072698,0.9565105223563916
Enformer:ENCFF384BWK,3,TSS,0.12846489365667588,0.8717600001562177,0.25692978731335175,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF038IYA,1,AVE,0.6793750649316145,0.3216646738594537,0.6433293477189074,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF038IYA,1,TSS,0.61587603619715,0.3852334111597574,0.7704668223195148,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF038IYA,2,AVE,0.5033548757061422,0.4972550909997469,0.9945101819994936,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF038IYA,2,TSS,0.6308432376281812,0.3697337850073687,0.7394675700147375,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF038IYA,3,AVE,0.3734099669538892,0.6269961187773084,0.7468199339077783,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF038IYA,3,TSS,0.4916568962168902,0.5087708879992123,0.9833137924337804,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF930HBS,1,AVE,0.7838599865449634,0.21699185385913672,0.43398370771827344,119,0.894474255616129,0.9550803413552041
Enformer:ENCFF930HBS,1,TSS,0.5005790899746283,0.5005790899746283,1,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF930HBS,2,AVE,0.6906490753184263,0.3098900594900347,0.61978011898006935,202,0.8831880033201392,0.9550803413552041
Enformer:ENCFF930HBS,2,TSS,0.639462548819826,0.3611099288339771,0.7222198576679542,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF930HBS,3,AVE,0.3441618479408155,0.6562328736239583,0.688323695881631,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF930HBS,3,TSS,0.2297214703316422,0.770606100523384,0.4594429406632844,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF291BKK,1,AVE,0.5765432225199968,0.4245938912437391,0.8491877824874782,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF291BKK,1,TSS,0.37418264593337,0.6269169339492205,0.74836529186674,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF291BKK,2,AVE,0.34070576195930147,0.6598547490291922,0.6814115239186029,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF291BKK,2,TSS,0.21484247441784152,0.785603825942333,0.4296849488356831,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF291BKK,3,AVE,0.2222182664398852,0.7781010038611972,0.4444365328797704,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF291BKK,3,TSS,0.195140821118382,0.8051548819786931,0.390281642236764,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF723XZS,1,AVE,0.9020538344897328,0.0984489257645324,0.1968978515290648,119,0.9372318585235914,0.9550803413552041
Enformer:ENCFF723XZS,1,TSS,0.6988554182304686,0.30215647866233475,0.6043129573246695,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF723XZS,2,AVE,0.558650625450322,0.4419528230874754,0.8839056461749508,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF723XZS,2,TSS,0.6098942190263033,0.3906925985796529,0.7813851971593058,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF723XZS,3,AVE,0.10485944384969632,0.8953352626560703,0.20971888769939265,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF723XZS,3,TSS,0.15108616762445937,0.8491649707843258,0.30217233524891873,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF103OHX,1,AVE,0.9244414202830754,0.0759727262085182,0.1519454524170364,119,0.9487953465095329,0.9550803413552041
Enformer:ENCFF103OHX,1,TSS,0.647603400498236,0.3534751650325165,0.706950330065033,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF103OHX,2,AVE,0.5981119999597072,0.4024795559904577,0.8049591119809154,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF103OHX,2,TSS,0.5772832067446098,0.42331538509884536,0.8466307701976907,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF103OHX,3,AVE,0.16827651775341684,0.8319929839204065,0.3365530355068337,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF103OHX,3,TSS,0.10311650612267116,0.8970758471365522,0.20623301224534232,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF735YSE,1,AVE,0.6968301009774891,0.304184836589649,0.608369673179298,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF735YSE,1,TSS,0.6169845348757987,0.38412396380285,0.7682479276057,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF735YSE,2,AVE,0.47683361732326385,0.5237753113266408,0.9536672346465276,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF735YSE,2,TSS,0.47683361732326385,0.5237753113266408,0.9536672346465276,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF735YSE,3,AVE,0.212910531575662,0.7874009451930095,0.425821063151324,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF735YSE,3,TSS,0.3947102749222333,0.6057025585018315,0.7894205498444666,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF714MSZ,1,AVE,0.8081062005309301,0.19268741716554344,0.3853748343310869,119,0.8949008899541672,0.9550803413552041
Enformer:ENCFF714MSZ,1,TSS,0.48552592243500575,0.5156314329774099,0.9710518448700116,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF714MSZ,2,AVE,0.13564017620162375,0.8646925971609718,0.2712803524032475,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF714MSZ,2,TSS,0.2314980396406038,0.76896766491359,0.4629960792812076,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF714MSZ,3,AVE,0.4398977211499199,0.5605252621478465,0.8797954422998397,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF714MSZ,3,TSS,0.36370368029205674,0.6366989058458884,0.7274073605841135,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF232VFZ,1,AVE,0.7284743194729337,0.27248913974639416,0.5449782794927883,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF232VFZ,1,TSS,0.6002613631313729,0.4008604580868088,0.8017209161736175,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF232VFZ,2,AVE,0.7770324035509912,0.22342407199339015,0.4468481439867803,202,0.894474255616129,0.9550803413552041
Enformer:ENCFF232VFZ,2,TSS,0.4704428400481536,0.5301654349040782,0.9408856800963072,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF232VFZ,3,AVE,0.26273204926285987,0.7376175999878264,0.5254640985257197,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF232VFZ,3,TSS,0.2722617996062455,0.7280941944174125,0.544523599212491,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF472KMT,1,AVE,0.3819079236471636,0.6191986521283985,0.7638158472943272,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF472KMT,1,TSS,0.6203042537263026,0.3808013478716014,0.7616026957432029,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF472KMT,2,AVE,0.23665505900837483,0.7638163692841209,0.47331011801674966,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF472KMT,2,TSS,0.5992944364927346,0.40129666878037,0.80259333756074,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF472KMT,3,AVE,0.44243704926613175,0.5579863385414513,0.8848740985322635,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF472KMT,3,TSS,0.3738161933185172,0.6265900330461108,0.7476323866370345,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF217RFD,1,AVE,0.7246103360392486,0.2763598701980988,0.5527197403961976,119,0.8831880033201392,0.9550803413552041
Enformer:ENCFF217RFD,1,TSS,0.5765432225199968,0.4245938912437391,0.8491877824874782,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF217RFD,2,AVE,0.6348740781339705,0.3657008566710413,0.7314017133420826,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF217RFD,2,TSS,0.5790779064972243,0.4215201461125614,0.8430402922251228,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF217RFD,3,AVE,0.17125937337648028,0.8290131840032253,0.34251874675296057,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF217RFD,3,TSS,0.292190456720386,0.7081778635054268,0.584380913440772,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF398JJK,1,AVE,0.5850506760549959,0.41608143581016455,0.8321628716203291,119,0.8817125154072698,0.9550803413552041
Enformer:ENCFF398JJK,1,TSS,0.7699997364310549,0.2308827381369129,0.4617654762738258,119,0.8943721218422437,0.9550803413552041
Enformer:ENCFF398JJK,2,AVE,0.12574172841238487,0.8745740481668416,0.25148345682476975,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF398JJK,2,TSS,0.2104037999400929,0.7900370870468776,0.4208075998801858,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF398JJK,3,AVE,0.15823099268540847,0.842027936640787,0.31646198537081693,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF398JJK,3,TSS,0.20657865512893436,0.7937273376463312,0.4131573102578687,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF402ZMX,1,AVE,0.898407964950035,0.10211535893266964,0.20423071786533925,119,0.9365674907004521,0.9550803413552041
Enformer:ENCFF402ZMX,1,TSS,0.7897684041624016,0.21106980151456028,0.42213960302912057,119,0.894474255616129,0.9550803413552041
Enformer:ENCFF402ZMX,2,AVE,0.5286446228179946,0.47196382200460835,0.9439276440092168,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF402ZMX,2,TSS,0.6528233622440773,0.3477414692026314,0.6954829384052628,202,0.8817125154072698,0.9550803413552041
Enformer:ENCFF402ZMX,3,AVE,0.2676520387762542,0.7327009230505684,0.5353040775525084,257,0.8817125154072698,0.9550803413552041
Enformer:ENCFF402ZMX,3,TSS,0.2892499855661988,0.711116594829091,0.5784999711323976,257,0.8817125154072698,0.9550803413552041
Enformer:CNhs12333,1,AVE,0.5719910370138602,0.4291485328407769,0.8582970656815538,119,0.8817125154072698,0.9550803413552041
Enformer:CNhs12333,1,TSS,0.5237286889120505,0.47742754042017455,0.9548550808403492,119,0.8817125154072698,0.9550803413552041
Enformer:CNhs12333,2,AVE,0.6525409676899004,0.3480240329005658,0.6960480658011317,202,0.8817125154072698,0.9550803413552041
Enformer:CNhs12333,2,TSS,0.4740938886842996,0.5265147788827159,0.9481877773685992,202,0.8817125154072698,0.9550803413552041
Enformer:CNhs12333,3,AVE,0.3312279738195122,0.6691609321846084,0.6624559476390244,257,0.8817125154072698,0.9550803413552041
Enformer:CNhs12333,3,TSS,0.36773775403678166,0.6326663191212807,0.7354755080735633,257,0.8817125154072698,0.9550803413552041
