ANNOTATION,POTENTIAL_SET,TYPE,GREATER,LESS,TWO_SIDED,N,GREATER.ADJ,LESS.ADJ
Enformer:ENCFF038IYA,2,AVE,0.8933807855117948,0.10693873690505766,0.21387747381011532,181,0.967814322276626,0.799112687122777
Enformer:ENCFF038IYA,2,TSS,0.862570679495234,0.13781122758515402,0.27562245517030803,181,0.967814322276626,0.799112687122777
Enformer:ENCFF038IYA,3,AVE,0.6978811637727382,0.30252613790957494,0.6050522758191499,239,0.967814322276626,0.799112687122777
Enformer:ENCFF038IYA,3,TSS,0.3878831872719994,0.61256394042233,0.7757663745439988,239,0.967814322276626,0.8670961409482544
Enformer:ENCFF930HBS,1,AVE,0.6837290681913542,0.3180454244067972,0.6360908488135943,90,0.967814322276626,0.799112687122777
Enformer:ENCFF930HBS,1,TSS,0.7149165681755774,0.2867770225589698,0.5735540451179396,90,0.967814322276626,0.799112687122777
Enformer:ENCFF930HBS,2,AVE,0.940287190360067,0.05991910957061316,0.11983821914122632,181,0.9731863258070841,0.799112687122777
Enformer:ENCFF930HBS,2,TSS,0.989572839599773,0.01047524400906607,0.02095048801813214,181,0.9966223344499939,0.799112687122777
Enformer:ENCFF930HBS,3,AVE,0.4013397011055503,0.5991149325931712,0.8026794022111006,239,0.967814322276626,0.8670961409482544
Enformer:ENCFF930HBS,3,TSS,0.31506502640410217,0.6853495901978666,0.6301300528082043,239,0.967814322276626,0.8899315574211103
Enformer:ENCFF291BKK,1,AVE,0.531758903742311,0.4702222142797354,0.9404444285594707,90,0.967814322276626,0.8317908907784584
Enformer:ENCFF291BKK,1,TSS,0.36929904793486656,0.6325787992732504,0.7385980958697331,90,0.967814322276626,0.870833876271167
Enformer:ENCFF291BKK,2,AVE,0.8349454441134061,0.16548594414165269,0.33097188828330537,181,0.967814322276626,0.799112687122777
Enformer:ENCFF291BKK,2,TSS,0.6285832461784856,0.3720732105832012,0.7441464211664024,181,0.967814322276626,0.8165209948874131
Enformer:ENCFF291BKK,3,AVE,0.02582612836130796,0.9742439030335504,0.05165225672261593,239,0.967814322276626,0.9873385791495927
Enformer:ENCFF291BKK,3,TSS,0.005745933592769,0.9942731397176156,0.011491867185538,239,0.967814322276626,0.9995759297961095
Enformer:ENCFF723XZS,1,AVE,0.8750420736039204,0.12598592925261684,0.2519718585052337,90,0.967814322276626,0.799112687122777
Enformer:ENCFF723XZS,1,TSS,0.7769864427898006,0.2245026583714802,0.4490053167429604,90,0.967814322276626,0.799112687122777
Enformer:ENCFF723XZS,2,AVE,0.8655999180147365,0.13477620945259136,0.2695524189051827,181,0.967814322276626,0.799112687122777
Enformer:ENCFF723XZS,2,TSS,0.8266245566852435,0.17382065896066587,0.34764131792133174,181,0.967814322276626,0.799112687122777
Enformer:ENCFF723XZS,3,AVE,0.29001614176666285,0.7103833380512653,0.5800322835333257,239,0.967814322276626,0.8924758075255673
Enformer:ENCFF723XZS,3,TSS,0.29081587541162923,0.7095841202862689,0.5816317508232585,239,0.967814322276626,0.8924758075255673
Enformer:ENCFF103OHX,1,AVE,0.8292799594258916,0.17198684810481724,0.34397369620963447,90,0.967814322276626,0.799112687122777
Enformer:ENCFF103OHX,1,TSS,0.6212656929976358,0.3806302695565332,0.7612605391130663,90,0.967814322276626,0.8165209948874131
Enformer:ENCFF103OHX,2,AVE,0.7785515429195143,0.22196475363207296,0.4439295072641459,181,0.967814322276626,0.799112687122777
Enformer:ENCFF103OHX,2,TSS,0.83837031130133155,0.16205524561953352,0.32411049123906704,181,0.967814322276626,0.799112687122777
Enformer:ENCFF103OHX,3,AVE,0.44060933925757745,0.5598511670087468,0.8812186785151549,239,0.967814322276626,0.8568036766313049
Enformer:ENCFF103OHX,3,TSS,0.15967994903449684,0.8406035512709417,0.3193598980689937,239,0.967814322276626,0.9233426042600006
Enformer:ENCFF735YSE,1,AVE,0.8355241205712057,0.16571272026042777,0.33142544052085554,90,0.967814322276626,0.799112687122777
Enformer:ENCFF735YSE,1,TSS,0.845202800993744,0.15598602599290648,0.31197205198581296,90,0.967814322276626,0.799112687122777
Enformer:ENCFF735YSE,2,AVE,0.7723108113798874,0.228213680960157,0.456427361920314,181,0.967814322276626,0.799112687122777
Enformer:ENCFF735YSE,2,TSS,0.8479569190093592,0.15245186877766348,0.30490373755532696,181,0.967814322276626,0.799112687122777
Enformer:ENCFF735YSE,3,AVE,0.5448467976368379,0.4556160037680662,0.9112320075361324,239,0.967814322276626,0.8273253951798564
Enformer:ENCFF735YSE,3,TSS,0.4410699308419206,0.5593906557214581,0.8821398616838412,239,0.967814322276626,0.8568036766313049
Enformer:ENCFF714MSZ,1,AVE,0.358080260079946,0.6437779845620004,0.716160520159892,90,0.967814322276626,0.8740851146934243
Enformer:ENCFF714MSZ,1,TSS,0.5652780246106145,0.4366831424657747,0.8733662849315494,90,0.967814322276626,0.8250600593679583
Enformer:ENCFF714MSZ,2,AVE,0.694500167796393,0.3061086253657235,0.612217250731447,181,0.967814322276626,0.799112687122777
Enformer:ENCFF714MSZ,2,TSS,0.8305987819904663,0.1698398889303043,0.3396797778606086,181,0.967814322276626,0.799112687122777
Enformer:ENCFF714MSZ,3,AVE,0.5221102173464326,0.4783547989762866,0.9567095979525732,239,0.967814322276626,0.8347460885831212
Enformer:ENCFF714MSZ,3,TSS,0.37675106190750135,0.6236921678730685,0.7535021238150027,239,0.967814322276626,0.8696397128058551
Enformer:ENCFF232VFZ,1,AVE,0.5019870244809588,0.5,1,90,0.967814322276626,0.8370966735919491
Enformer:ENCFF232VFZ,1,TSS,0.39206483591578145,0.6098477079187542,0.7841296718315629,90,0.967814322276626,0.8670961409482544
Enformer:ENCFF232VFZ,2,AVE,0.5283711043372921,0.4723197484185217,0.9446394968370432,181,0.967814322276626,0.832813029069207
Enformer:ENCFF232VFZ,2,TSS,0.6691151853001875,0.3315144163556244,0.6630288327112488,181,0.967814322276626,0.799112687122777
Enformer:ENCFF232VFZ,3,AVE,0.37365189661933024,0.6267901803775853,0.7473037932386605,239,0.967814322276626,0.870833876271167
Enformer:ENCFF232VFZ,3,TSS,0.3617759347320825,0.6386614501867939,0.723551869464165,239,0.967814322276626,0.8729716965768279
Enformer:ENCFF472KMT,1,AVE,0.8228861060134365,0.1784105898070384,0.3568211796140768,90,0.967814322276626,0.799112687122777
Enformer:ENCFF472KMT,1,TSS,0.8556323818072652,0.14550249807434454,0.2910049961486891,90,0.967814322276626,0.799112687122777
Enformer:ENCFF472KMT,2,AVE,0.7047663808238003,0.2958330962248533,0.5916661924497066,181,0.967814322276626,0.799112687122777
Enformer:ENCFF472KMT,2,TSS,0.8113155262523022,0.18915391197814696,0.3783078239562939,181,0.967814322276626,0.799112687122777
Enformer:ENCFF472KMT,3,AVE,0.35523440722118305,0.6452002059457795,0.7104688144423661,239,0.967814322276626,0.8742618466054833
Enformer:ENCFF472KMT,3,TSS,0.17040117274955677,0.8298945185720129,0.34080234549911353,239,0.967814322276626,0.9187117492249747
Enformer:ENCFF217RFD,1,AVE,0.2700596693422698,0.7315848590911339,0.5401193386845397,90,0.967814322276626,0.8924758075255673
Enformer:ENCFF217RFD,1,TSS,0.31097291492425183,0.690784492139064,0.6219458298485037,90,0.967814322276626,0.8905907110561495
Enformer:ENCFF217RFD,2,AVE,0.8845098948526062,0.11582843802833816,0.23165687605667631,181,0.967814322276626,0.799112687122777
Enformer:ENCFF217RFD,2,TSS,0.518000511942628,0.48269137217803826,0.9653827443560764,181,0.967814322276626,0.8347460885831212
Enformer:ENCFF217RFD,3,AVE,0.49348025488909314,0.5069853951808918,0.9869605097781864,239,0.967814322276626,0.8370966735919491
Enformer:ENCFF217RFD,3,TSS,0.27619057313605644,0.7241996412483128,0.5523811462721129,239,0.967814322276626,0.8924758075255673
Enformer:ENCFF398JJK,1,AVE,0.6783930638709437,0.3233938862676218,0.6467877725352436,90,0.967814322276626,0.799112687122777
Enformer:ENCFF398JJK,1,TSS,0.4229903249196542,0.5789586200146905,0.8459806498393085,90,0.967814322276626,0.8628325936975377
Enformer:ENCFF398JJK,2,AVE,0.7568277484496382,0.24371611625212197,0.48743223250424395,181,0.967814322276626,0.799112687122777
Enformer:ENCFF398JJK,2,TSS,0.7654396906625909,0.2350935661163193,0.4701871322326385,181,0.967814322276626,0.799112687122777
Enformer:ENCFF398JJK,3,AVE,0.02610784934725059,0.9739628207432912,0.05221569869450118,239,0.967814322276626,0.9873385791495927
Enformer:ENCFF398JJK,3,TSS,0.04313015628542582,0.9569766662775137,0.08626031257085164,239,0.967814322276626,0.9750816302341153
Enformer:ENCFF402ZMX,1,AVE,0.7299403306577301,0.2717092234953336,0.5434184469906672,90,0.967814322276626,0.799112687122777
Enformer:ENCFF402ZMX,1,TSS,0.7858020587427244,0.21565297191839433,0.43130594383678866,90,0.967814322276626,0.799112687122777
Enformer:ENCFF402ZMX,2,AVE,0.1996199342629064,0.8008697916221178,0.3992398685258128,181,0.967814322276626,0.9149330649743588
Enformer:ENCFF402ZMX,2,TSS,0.4317723547853816,0.5689099525529978,0.8635447095707632,181,0.967814322276626,0.8583468093184305
Enformer:ENCFF402ZMX,3,AVE,0.6172496725732789,0.3831958601059108,0.7663917202118216,239,0.967814322276626,0.8165209948874131
Enformer:ENCFF402ZMX,3,TSS,0.46326046114823893,0.5372032542842691,0.926520922296478,239,0.967814322276626,0.8499559510842256
Enformer:CNhs12333,1,AVE,0.8254615847425079,0.1758231676730704,0.3516463353461408,90,0.967814322276626,0.799112687122777
Enformer:CNhs12333,1,TSS,0.5436273960681847,0.4583482741117774,0.9166965482235548,90,0.967814322276626,0.8281020735150484
Enformer:CNhs12333,2,AVE,0.7530069493159126,0.2475414893942915,0.495082978788583,181,0.967814322276626,0.799112687122777
Enformer:CNhs12333,2,TSS,0.3899323102466575,0.6107335611041098,0.779864620493315,181,0.967814322276626,0.8670961409482544
Enformer:CNhs12333,3,AVE,0.48556593069536336,0.5148994712820956,0.9711318613907268,239,0.967814322276626,0.8370966735919491
Enformer:CNhs12333,3,TSS,0.1349760239328851,0.8652772415478622,0.2699520478657702,239,0.967814322276626,0.9297087403005623
