ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF484QFK,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.08845076,0.1181944,0.88180559,0.23638883,0.7253102094387754,0.9720349964513193
ENCFF484QFK,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.07571999,0.1555048,0.84449518,0.31100964,0.7253102094387754,0.9720349964513193
ENCFF484QFK,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.06332561,0.8351793,0.16482073,0.32964147,0.99999661,0.58150813803125
ENCFF484QFK,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.07778312,0.8845433,0.11545669,0.23091337,0.99999661,0.5121830880152672
ENCFF562GJY,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.04255569,0.3452208,0.65477919,0.69044163,0.7858750411177644,0.9720349964513193
ENCFF562GJY,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.03974538,0.3549709,0.64502906,0.70994188,0.7889018624015748,0.9720349964513193
ENCFF562GJY,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05116256,0.2469872,0.75301281,0.49397438,0.7253102094387754,0.9720349964513193
ENCFF562GJY,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05631717,0.2257194,0.77428064,0.45143872,0.7253102094387754,0.9720349964513193
ENCFF562GJY,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1620324,0.9939365,0.00606353,0.01212706,0.99999661,0.32891418519774013
ENCFF562GJY,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1404146,0.9850019,0.01499815,0.0299963,0.99999661,0.32891418519774013
ENCFF355PIJ,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.07085713,0.7465422,0.25345776,0.5069155,0.99999661,0.7216835035516372
ENCFF355PIJ,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.0595488,0.2885834,0.71141655,0.5771669,0.7404787695454546,0.9720349964513193
ENCFF355PIJ,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.075342,0.1567191,0.84328092,0.3134382,0.7253102094387754,0.9720349964513193
ENCFF355PIJ,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05710724,0.2225528,0.77744715,0.4451057,0.7253102094387754,0.9720349964513193
ENCFF355PIJ,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.09711963,0.9328167,0.06718328,0.1343666,0.99999661,0.3992101216842105
ENCFF355PIJ,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.09001595,0.9172996,0.08270036,0.1654007,0.99999661,0.43835073446009387
ENCFF353YGE,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.09755092,0.18017537,0.81982463,0.36035073,0.7253102094387754,0.9720349964513193
ENCFF353YGE,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.21428307,0.02127635,0.97872365,0.0425527,0.7253102094387754,0.9848344914069458
ENCFF353YGE,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.03279147,0.33061138,0.66938862,0.66122275,0.7719182938016529,0.9720349964513193
ENCFF353YGE,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.03683473,0.31125563,0.68874437,0.62251126,0.7655939134422658,0.9720349964513193
ENCFF353YGE,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.07046986,0.86105588,0.13894412,0.27788824,0.99999661,0.5542058257042254
ENCFF353YGE,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.0412342,0.73708781,0.26291219,0.52582438,0.99999661,0.7337774931111112
ENCFF213GXY,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.1488771,0.9193103,0.080689699,0.1613794,0.99999661,0.43380319129047623
ENCFF213GXY,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.1132414,0.85604281,0.143957192,0.28791438,0.99999661,0.5566016087945206
ENCFF213GXY,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.1150815,0.06145592,0.938544075,0.12291185,0.7253102094387754,0.9720349964513193
ENCFF213GXY,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.09911175,0.09218077,0.907819227,0.18436155,0.7253102094387754,0.9720349964513193
ENCFF213GXY,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1420333,0.98593295,0.014067049,0.0281341,0.99999661,0.32891418519774013
ENCFF213GXY,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.123159,0.97136568,0.028634322,0.05726864,0.99999661,0.32891418519774013
ENCFF159SQB,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.08434697,0.78535588,0.21464412,0.4292882,0.99999661,0.6655157129589041
ENCFF159SQB,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.02005878,0.57442573,0.42557427,0.8511485,0.99999661,0.9508410622865614
ENCFF159SQB,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.1059394,0.07789231,0.92210769,0.1557846,0.7253102094387754,0.9720349964513193
ENCFF159SQB,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.08710923,0.12180046,0.87819954,0.2436009,0.7253102094387754,0.9720349964513193
ENCFF159SQB,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.08329749,0.90029385,0.09970615,0.1994123,0.99999661,0.47917661770212766
ENCFF159SQB,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.04907074,0.77490341,0.22509659,0.4501932,0.99999661,0.6705383907915567
ENCFF381QHK,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.1091668,0.84713796,0.152862041,0.305724083,0.99999661,0.5639909944084968
ENCFF381QHK,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.1050877,0.83787123,0.162128775,0.324257549,0.99999661,0.5774908968965518
ENCFF381QHK,Posterior Probability of Top SNV,Correlation Test,2,TSS,-0.007364667,0.53919121,0.460808786,0.921617572,0.99999661,0.9720349964513193
ENCFF381QHK,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.01008344,0.44641572,0.553584282,0.892831435,0.9108976198194947,0.9720349964513193
ENCFF381QHK,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1377945,0.98338323,0.016616774,0.033233547,0.99999661,0.32891418519774013
ENCFF381QHK,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1165172,0.96391134,0.036088664,0.072177328,0.99999661,0.32891418519774013
ENCFF085KGM,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.04892722,0.32349401,0.67650599,0.64698803,0.76785211197479,0.9720349964513193
ENCFF085KGM,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.163176,0.06218295,0.93781705,0.1243659,0.7253102094387754,0.9720349964513193
ENCFF085KGM,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.07108666,0.17081461,0.82918539,0.34162922,0.7253102094387754,0.9720349964513193
ENCFF085KGM,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06821522,0.18076671,0.81923329,0.36153342,0.7253102094387754,0.9720349964513193
ENCFF085KGM,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.07033357,0.8605895,0.1394105,0.278821,0.99999661,0.5542058257042254
ENCFF085KGM,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.06596453,0.8450774,0.1549226,0.3098452,0.99999661,0.5692474083441559
ENCFF856LYZ,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.07338395,0.24592249,0.75407751,0.49184498,0.7253102094387754,0.9720349964513193
ENCFF856LYZ,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.05633658,0.29895653,0.70104347,0.59791306,0.7483856371840355,0.9720349964513193
ENCFF856LYZ,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.09512765,0.10136083,0.89863917,0.20272166,0.7253102094387754,0.9720349964513193
ENCFF856LYZ,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.1000633,0.09008144,0.90991856,0.18016288,0.7253102094387754,0.9720349964513193
ENCFF856LYZ,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.03939903,0.72778785,0.27221215,0.54442429,0.99999661,0.749579310609756
ENCFF856LYZ,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.02845964,0.66921892,0.33078108,0.66156215,0.99999661,0.8250557676431719
ENCFF401YZO,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.0478496,0.6728701,0.32712985,0.65425971,0.99999661,0.8250557676431719
ENCFF401YZO,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.08335281,0.2173832,0.78261676,0.43476649,0.7253102094387754,0.9720349964513193
ENCFF401YZO,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.08319982,0.1327435,0.86725654,0.26548692,0.7253102094387754,0.9720349964513193
ENCFF401YZO,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05071118,0.2488989,0.75110108,0.49779783,0.7253102094387754,0.9720349964513193
ENCFF401YZO,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1347486,0.9813171,0.01868286,0.03736572,0.99999661,0.32891418519774013
ENCFF401YZO,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1118165,0.9577355,0.04226454,0.08452908,0.99999661,0.32891418519774013
ENCFF674GHR,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.1114656,0.85220504,0.14779496,0.29558992,0.99999661,0.5573239631
ENCFF674GHR,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.05535443,0.69783896,0.30216104,0.60432207,0.99999661,0.7860364381566819
ENCFF674GHR,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.1622587,0.01454274,0.98545726,0.02908548,0.7253102094387754,0.9889871001244445
ENCFF674GHR,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.1484922,0.02302189,0.97697811,0.04604379,0.7253102094387754,0.9848344914069458
ENCFF674GHR,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1310753,0.97854033,0.02145967,0.04291934,0.99999661,0.32891418519774013
ENCFF674GHR,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.09030226,0.91797286,0.08202714,0.16405428,0.99999661,0.43815707155660383
ENCFF621JFM,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.0611561,0.7165436,0.28345641,0.56691281,0.99999661,0.7680525270503598
ENCFF621JFM,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.08153307,0.7775519,0.22244806,0.44489612,0.99999661,0.668323678514589
ENCFF621JFM,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06775791,0.1823843,0.81761566,0.36476867,0.7253102094387754,0.9720349964513193
ENCFF621JFM,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.07806948,0.1480956,0.85190437,0.29619125,0.7253102094387754,0.9720349964513193
ENCFF621JFM,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.08475393,0.9041804,0.09581961,0.19163923,0.99999661,0.470349303
ENCFF621JFM,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.08553382,0.9062154,0.09378456,0.18756912,0.99999661,0.4674681696035243
ENCFF323SMQ,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.0459272,0.333656,0.66634402,0.66731195,0.7750979917695473,0.9720349964513193
ENCFF323SMQ,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.177615,0.0469872,0.9530128,0.09397441,0.7253102094387754,0.9738706238523852
ENCFF323SMQ,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.07311133,0.1640106,0.83598941,0.32802118,0.7253102094387754,0.9720349964513193
ENCFF323SMQ,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06257144,0.2013523,0.79864774,0.40270452,0.7253102094387754,0.9720349964513193
ENCFF323SMQ,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1141755,0.9609333,0.03906665,0.07813331,0.99999661,0.32891418519774013
ENCFF323SMQ,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.06908945,0.8562833,0.14371672,0.28743344,0.99999661,0.5566016087945206
ENCFF161JPA,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.09533385,0.81428875,0.18571125,0.37142249,0.99999661,0.6130643311403509
ENCFF161JPA,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.005494937,0.4795029,0.5204971,0.9590058,0.9480889213660245,0.9720349964513193
ENCFF161JPA,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.09224456,0.10840395,0.89159605,0.21680791,0.7253102094387754,0.9720349964513193
ENCFF161JPA,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.09210277,0.10875913,0.89124087,0.21751826,0.7253102094387754,0.9720349964513193
ENCFF161JPA,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.02002314,0.62094296,0.37905704,0.75811407,0.99999661,0.8934350692275573
ENCFF161JPA,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.09297122,0.9240525,0.0759475,0.151895,0.99999661,0.4191871772815534
ENCFF732KHL,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.03427054,0.6257692,0.37423082,0.7484616,0.99999661,0.889487570063158
ENCFF732KHL,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.07896214,0.2297151,0.77028494,0.4594301,0.7253102094387754,0.9720349964513193
ENCFF732KHL,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06682615,0.1857078,0.81429219,0.3714156,0.7253102094387754,0.9720349964513193
ENCFF732KHL,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05643851,0.2252314,0.7747686,0.4504628,0.7253102094387754,0.9720349964513193
ENCFF732KHL,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.06926779,0.856906,0.143094,0.286188,0.99999661,0.5566016087945206
ENCFF732KHL,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.06424564,0.8386754,0.16132463,0.32264930000000003,0.99999661,0.5774908968965518
ENCFF052YOW,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.03776073,0.36191365,0.63808635,0.72382731,0.7964922238791422,0.9720349964513193
ENCFF052YOW,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.05775309,0.29436174,0.70563826,0.58872349,0.7409067517777778,0.9720349964513193
ENCFF052YOW,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06777761,0.18231444,0.81768556,0.36462888,0.7253102094387754,0.9720349964513193
ENCFF052YOW,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.07917186,0.14470132,0.85529868,0.28940264,0.7253102094387754,0.9720349964513193
ENCFF052YOW,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.08238172,0.89779224,0.10220776,0.20441551,0.99999661,0.48883241924050636
ENCFF052YOW,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.08118602,0.89445807,0.10554193,0.21108386,0.99999661,0.4932060462448979
ENCFF724KWV,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.08895871,0.7978015,0.20219845,0.40439691,0.99999661,0.6479768847308782
ENCFF724KWV,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.001835182,0.5068482,0.49315181,0.98630362,0.9781737056410256,0.9720349964513193
ENCFF724KWV,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.07753806,0.1497506,0.85024939,0.29950122,0.7253102094387754,0.9720349964513193
ENCFF724KWV,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06560054,0.1901358,0.80986424,0.38027153,0.7253102094387754,0.9720349964513193
ENCFF724KWV,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.07483914,0.8754496,0.1245504,0.2491008,0.99999661,0.5266569348314607
ENCFF724KWV,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1113756,0.9571152,0.04288485,0.0857697,0.99999661,0.32891418519774013
ENCFF028VTH,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.07012902,0.744349,0.255650988,0.511301976,0.99999661,0.723209316125
ENCFF028VTH,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.09116668,0.8036067,0.196393265,0.392786531,0.99999661,0.6325065211965812
ENCFF028VTH,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.04382734,0.2789938,0.721006172,0.557987656,0.7386879070938215,0.9720349964513193
ENCFF028VTH,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.07858425,0.1465041,0.853495902,0.293008195,0.7253102094387754,0.9720349964513193
ENCFF028VTH,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.16818436,0.9954065,0.004593475,0.009186949,0.99999661,0.32891418519774013
ENCFF028VTH,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.12096147,0.9690545,0.030945463,0.061890926,0.99999661,0.32891418519774013
ENCFF828IPR,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.04920718,0.32255213,0.677447867,0.64510427,0.76785211197479,0.9720349964513193
ENCFF828IPR,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1357004,0.10110506,0.898894941,0.20221012,0.7253102094387754,0.9720349964513193
ENCFF828IPR,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05233991,0.24203774,0.757962264,0.48407547,0.7253102094387754,0.9720349964513193
ENCFF828IPR,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05649365,0.22500986,0.774990145,0.45001971,0.7253102094387754,0.9720349964513193
ENCFF828IPR,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.008905819,0.55446939,0.445530607,0.89106121,0.99999661,0.965458839353167
ENCFF828IPR,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.01195016,0.57290812,0.427091875,0.85418375,0.99999661,0.9510586328895464
ENCFF151LGF,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.1127915,0.1449232,0.855076781,0.28984644,0.7253102094387754,0.9720349964513193
ENCFF151LGF,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.06203305,0.2806773,0.71932271,0.56135458,0.7386879070938215,0.9720349964513193
ENCFF151LGF,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.04640754,0.2675109,0.732489083,0.53502183,0.7295164398550725,0.9720349964513193
ENCFF151LGF,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.08691409,0.1223313,0.877668672,0.24466266,0.7253102094387754,0.9720349964513193
ENCFF151LGF,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1517425,0.9905422,0.009457752,0.0189155,0.99999661,0.32891418519774013
ENCFF151LGF,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1475573,0.9887472,0.011252771,0.02250554,0.99999661,0.32891418519774013
ENCFF294JNU,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.02452353,0.40926617,0.59073383,0.81853234,0.868536665281955,0.9720349964513193
ENCFF294JNU,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.044632,0.66191891,0.338081094,0.67616219,0.99999661,0.8315763728235295
ENCFF294JNU,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.08088305,0.13953615,0.860463846,0.27907231,0.7253102094387754,0.9720349964513193
ENCFF294JNU,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.08012178,0.14181846,0.858181544,0.28363691,0.7253102094387754,0.9720349964513193
ENCFF294JNU,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.0540856,0.79739961,0.20260039,0.40520078,0.99999661,0.6479768847308782
ENCFF294JNU,Posterior Probability of Top SNV,Correlation Test,3,AVE,0.01405881,0.41441001,0.585589993,0.82882001,0.8742179182495345,0.9720349964513193
ENCFF367WTF,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.05903997,0.7097846,0.29021543,0.5804309,0.99999661,0.7713203022325581
ENCFF367WTF,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.03140596,0.384436,0.61556404,0.7688719,0.8314717318007662,0.9720349964513193
ENCFF367WTF,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.06624917,0.1877844,0.81221561,0.3755688,0.7253102094387754,0.9720349964513193
ENCFF367WTF,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06280143,0.2004871,0.79951292,0.4009742,0.7253102094387754,0.9720349964513193
ENCFF367WTF,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.05809064,0.8143675,0.18563246,0.3712649,0.99999661,0.6130643311403509
ENCFF367WTF,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.0217511,0.6310141,0.36898589,0.7379718,0.99999661,0.8788714552953587
ENCFF861VZC,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.09884628,0.82301143,0.17698857,0.35397714,0.99999661,0.6044759458006043
ENCFF861VZC,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.02665096,0.59845236,0.40154764,0.80309528,0.99999661,0.923314227209776
ENCFF861VZC,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.1189885,0.05531039,0.94468961,0.11062078,0.7253102094387754,0.9720349964513193
ENCFF861VZC,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.06054312,0.20907807,0.79092193,0.41815614,0.7253102094387754,0.9720349964513193
ENCFF861VZC,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1348724,0.98140516,0.01859484,0.03718969,0.99999661,0.32891418519774013
ENCFF861VZC,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.07017724,0.86005325,0.13994675,0.2798935,0.99999661,0.5543855464912281
ENCFF793IOP,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.05120484,0.68413599,0.31586401,0.63172803,0.99999661,0.81047833475
ENCFF793IOP,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.002321865,0.50866405,0.49133595,0.98267189,0.9799168001703578,0.9720349964513193
ENCFF793IOP,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05831123,0.21777608,0.78222392,0.43555215,0.7253102094387754,0.9720349964513193
ENCFF793IOP,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.0730658,0.16416166,0.83583834,0.32832333,0.7253102094387754,0.9720349964513193
ENCFF793IOP,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.06922446,0.85675484,0.14324516,0.28649031,0.99999661,0.5566016087945206
ENCFF793IOP,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.05247629,0.79033009,0.20966991,0.41933982,0.99999661,0.6593797448189415
ENCFF654LQC,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.03226229,0.38137665,0.61862335,0.76275331,0.8280273804807692,0.9720349964513193
ENCFF654LQC,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.08580079,0.21067424,0.78932576,0.42134849,0.7253102094387754,0.9720349964513193
ENCFF654LQC,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.102522,0.08482048,0.91517952,0.16964097,0.7253102094387754,0.9720349964513193
ENCFF654LQC,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.08194458,0.13639523,0.86360477,0.27279047,0.7253102094387754,0.9720349964513193
ENCFF654LQC,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1104504,0.9557895,0.0442105,0.08842099,0.99999661,0.32891418519774013
ENCFF654LQC,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.1074525,0.95126729,0.04873271,0.09746541,0.99999661,0.32891418519774013
ENCFF652WYR,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.02272024,0.584164,0.415836,0.8316721,0.99999661,0.9440748906813627
ENCFF652WYR,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.07038032,0.2548929,0.7451071,0.5097858,0.725867603990025,0.9720349964513193
ENCFF652WYR,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05198886,0.2435079,0.7564921,0.4870158,0.7253102094387754,0.9720349964513193
ENCFF652WYR,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05299096,0.2393239,0.7606761,0.4786477,0.7253102094387754,0.9720349964513193
ENCFF652WYR,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.07678913,0.8815269,0.1184731,0.2369462,0.99999661,0.5121830880152672
ENCFF652WYR,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.06295962,0.8337751,0.1662249,0.3324499,0.99999661,0.5846352401869159
ENCFF434YEG,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.04502107,0.33674946,0.66325054,0.67349892,0.7806779062422997,0.9720349964513193
ENCFF434YEG,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.05989383,0.71252078,0.28747922,0.57495843,0.99999661,0.7713203022325581
ENCFF434YEG,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.05782778,0.21968706,0.78031294,0.43937413,0.7253102094387754,0.9720349964513193
ENCFF434YEG,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.07977861,0.14285547,0.85714453,0.28571093,0.7253102094387754,0.9720349964513193
ENCFF434YEG,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.1191763,0.96706613,0.03293387,0.06586773,0.99999661,0.32891418519774013
ENCFF434YEG,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.09578277,0.93008158,0.06991842,0.13983684,0.99999661,0.4090046434196891
ENCFF741ZGT,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.03767812,0.6377963,0.36220366,0.72440732,0.99999661,0.8682659546539279
ENCFF741ZGT,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.08437814,0.2145586,0.78544143,0.42911714,0.7253102094387754,0.9720349964513193
ENCFF741ZGT,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.07436308,0.1598925,0.84010754,0.31978493,0.7253102094387754,0.9720349964513193
ENCFF741ZGT,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05414696,0.234546,0.76545399,0.46909202,0.7253102094387754,0.9720349964513193
ENCFF741ZGT,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.115524,0.9626716,0.03732841,0.07465683,0.99999661,0.32891418519774013
ENCFF741ZGT,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.07290624,0.8692151,0.13078486,0.26156972,0.99999661,0.540054512919708
ENCFF984HLU,Posterior Probability of Top SNV,Correlation Test,1,TSS,-0.12538696,0.8805123,0.11948775,0.2389755,0.99999661,0.512934105513308
ENCFF984HLU,Posterior Probability of Top SNV,Correlation Test,1,AVE,-0.01310006,0.5487667,0.45123328,0.90246657,0.99999661,0.9685216219011407
ENCFF984HLU,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.08088871,0.1395193,0.86048073,0.27903854,0.7253102094387754,0.9720349964513193
ENCFF984HLU,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05852214,0.2169454,0.78305463,0.43389074,0.7253102094387754,0.9720349964513193
ENCFF984HLU,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.10620425,0.9492793,0.05072072,0.10144143,0.99999661,0.32891418519774013
ENCFF984HLU,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.11273939,0.9590108,0.04098921,0.08197843,0.99999661,0.32891418519774013
ENCFF561TKX,Posterior Probability of Top SNV,Correlation Test,1,TSS,0.05814678,0.2930904,0.70690959,0.5861808,0.7409067517777778,0.9720349964513193
ENCFF561TKX,Posterior Probability of Top SNV,Correlation Test,1,AVE,0.1132564,0.1439252,0.85607483,0.2878503,0.7253102094387754,0.9720349964513193
ENCFF561TKX,Posterior Probability of Top SNV,Correlation Test,2,TSS,0.04901551,0.2561497,0.74385035,0.5122993,0.725867603990025,0.9720349964513193
ENCFF561TKX,Posterior Probability of Top SNV,Correlation Test,2,AVE,0.05207792,0.2431345,0.75686553,0.4862689,0.7253102094387754,0.9720349964513193
ENCFF561TKX,Posterior Probability of Top SNV,Correlation Test,3,TSS,-0.05226944,0.7894111,0.21058891,0.4211778,0.99999661,0.6604302205277778
ENCFF561TKX,Posterior Probability of Top SNV,Correlation Test,3,AVE,-0.05632488,0.8069974,0.19300258,0.3860052,0.99999661,0.6279536392507205
