ANNOTATION,POTENTIAL_SET,TYPE,GREATER,LESS,TWO_SIDED,N,GREATER.ADJ,LESS.ADJ
Enformer:ENCFF038IYA,2,AVE,0.956502655636008,0.0435022877936644,0.0870045755873287,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF038IYA,2,TSS,0.954742427811625,0.0452626714501089,0.0905253429002177,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF038IYA,3,AVE,0.714055598762766,0.285964074311929,0.571928148623858,1821,0.9982355203686015,0.4239378350354005
Enformer:ENCFF038IYA,3,TSS,0.87853839364988,0.121473256286371,0.242946512572741,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF930HBS,1,AVE,0.851164854973004,0.148847260056576,0.297694520113152,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF930HBS,1,TSS,0.879310233055336,0.120700248074767,0.241400496149534,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF930HBS,2,AVE,0.890917471920862,0.109092537004135,0.21818507400827,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF930HBS,2,TSS,0.9606617104441,0.0393428420544725,0.0786856841089449,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF930HBS,3,AVE,0.761711438889243,0.238306476830345,0.47661295366069,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF930HBS,3,TSS,0.78253916282389,0.217477837311476,0.434955674622951,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF291BKK,1,AVE,0.932218451280123,0.0677883835917309,0.135576767183462,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF291BKK,1,TSS,0.906208086081429,0.0938006511510776,0.187601302302155,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF291BKK,2,AVE,0.573945505885672,0.426075488847548,0.852150977695096,1873,0.9982355203686015,0.49266338444885016
Enformer:ENCFF291BKK,2,TSS,0.323169686389077,0.676849559353733,0.646339372778155,1873,0.9982355203686015,0.6915105606393736
Enformer:ENCFF291BKK,3,AVE,0.487251952113234,0.512771071728201,0.974503904226469,1821,0.9982355203686015,0.5456278884173572
Enformer:ENCFF291BKK,3,TSS,0.54999394245806,0.450028912134126,0.900057824268252,1821,0.9982355203686015,0.5048887299661354
Enformer:ENCFF723XZS,1,AVE,0.80227163537449,0.197742873766893,0.395485747533786,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF723XZS,1,TSS,0.618407436416576,0.381612457664947,0.763224915329893,1873,0.9982355203686015,0.4705375822828385
Enformer:ENCFF723XZS,2,AVE,0.917902885474891,0.0821052326400117,0.164210465280023,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF723XZS,2,TSS,0.902082847824907,0.0979264065216366,0.195852813043273,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF723XZS,3,AVE,0.56107122299472,0.438951564588883,0.877903129177767,1821,0.9982355203686015,0.5009003741074753
Enformer:ENCFF723XZS,3,TSS,0.553557180820582,0.446465646999551,0.892931293999102,1821,0.9982355203686015,0.5021227194742831
Enformer:ENCFF103OHX,1,AVE,0.694820301199459,0.30519798218777,0.61039596437554,1873,0.9982355203686015,0.4265235997982168
Enformer:ENCFF103OHX,1,TSS,0.64565949616464,0.354359936035059,0.708719872070119,1873,0.9982355203686015,0.45658584493538107
Enformer:ENCFF103OHX,2,AVE,0.920999408079686,0.0790084776577721,0.158016955315544,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF103OHX,2,TSS,0.829079701225781,0.170933896623387,0.341867793246775,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF103OHX,3,AVE,0.747430697922493,0.252587750873104,0.505175501746209,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF103OHX,3,TSS,0.703357700771241,0.296662273307672,0.593324546615343,1821,0.9982355203686015,0.4239378350354005
Enformer:ENCFF735YSE,1,AVE,0.675821850501837,0.324196945778762,0.648393891557524,1873,0.9982355203686015,0.44200790857468797
Enformer:ENCFF735YSE,1,TSS,0.586424510233883,0.413595817198333,0.827191634396667,1873,0.9982355203686015,0.48559181709609284
Enformer:ENCFF735YSE,2,AVE,0.822215439444158,0.177798502864678,0.355597005729356,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF735YSE,2,TSS,0.87033421764365,0.129677100926838,0.259354201853676,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF735YSE,3,AVE,0.920754249608393,0.0792542820320451,0.15850856406409,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF735YSE,3,TSS,0.928747329109624,0.0712605304973281,0.142521060994656,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF714MSZ,1,AVE,0.963776482341534,0.0362276651677724,0.0724553303355449,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF714MSZ,1,TSS,0.869195992346712,0.130815094074028,0.261630188148056,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF714MSZ,2,AVE,0.696179328705007,0.30383941348736,0.60767882697472,1873,0.9982355203686015,0.4263730961817398
Enformer:ENCFF714MSZ,2,TSS,0.812655029848115,0.187359376116628,0.374718752233256,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF714MSZ,3,AVE,0.7503916724091,0.24962666165517,0.49925332331034,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF714MSZ,3,TSS,0.798751133924216,0.201265092488643,0.402530184977287,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF232VFZ,1,AVE,0.774389943024497,0.225625731434758,0.451251462869517,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF232VFZ,1,TSS,0.682782630673692,0.317235996127909,0.634471992255818,1873,0.9982355203686015,0.4379404239229182
Enformer:ENCFF232VFZ,2,AVE,0.921471462152924,0.0785363878556163,0.157072775711233,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF232VFZ,2,TSS,0.974573419128795,0.0254297553554565,0.050859510710913,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF232VFZ,3,AVE,0.814080482019639,0.185934978860079,0.371869957720158,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF232VFZ,3,TSS,0.777878901026902,0.222138290450996,0.444276580901992,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF472KMT,1,AVE,0.978577740852378,0.0214249372143974,0.0428498744287948,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF472KMT,1,TSS,0.967665663515917,0.0323381143095732,0.0646762286191464,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF472KMT,2,AVE,0.862473644845011,0.137538130252287,0.275076260504575,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF472KMT,2,TSS,0.795843239567804,0.204171937924089,0.408343875848177,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF472KMT,3,AVE,0.518237857407231,0.481785154172299,0.963570308344598,1821,0.9982355203686015,0.5254150236252817
Enformer:ENCFF472KMT,3,TSS,0.588265418000807,0.411757051634057,0.823514103268115,1821,0.9982355203686015,0.48401763494262984
Enformer:ENCFF217RFD,1,AVE,0.724228450216723,0.275789001817993,0.551578003635987,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF217RFD,1,TSS,0.594860002616891,0.405160223935313,0.810320447870626,1873,0.9982355203686015,0.4787488241072801
Enformer:ENCFF217RFD,2,AVE,0.922017994296811,0.0779898288036887,0.155979657607377,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF217RFD,2,TSS,0.922409152218497,0.0775986265761904,0.155197253152381,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF217RFD,3,AVE,0.771730470888524,0.228287005650429,0.456574011300858,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF217RFD,3,TSS,0.740575183316308,0.259443525050301,0.518887050100601,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF398JJK,1,AVE,0.857122221250047,0.142889565697577,0.285779131395155,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF398JJK,1,TSS,0.837420336013646,0.162592505793981,0.325185011587963,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF398JJK,2,AVE,0.872541841678185,0.12746933239434,0.254938664788681,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF398JJK,2,TSS,0.927402671678868,0.0726047292315633,0.145209458463127,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF398JJK,3,AVE,0.295116112353591,0.704903813847072,0.590232224707183,1821,0.9982355203686015,0.7162936420779943
Enformer:ENCFF398JJK,3,TSS,0.435848361228852,0.564174375816036,0.871696722457704,1821,0.9982355203686015,0.5902452804286069
Enformer:ENCFF402ZMX,1,AVE,0.856112062786146,0.143899780364696,0.287799560729392,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF402ZMX,1,TSS,0.847063270169899,0.152949066081713,0.305898132163427,1873,0.9982355203686015,0.41987649018399015
Enformer:ENCFF402ZMX,2,AVE,0.50180681980391,0.498214562535361,0.996429125070722,1873,0.9982355203686015,0.5355924831814137
Enformer:ENCFF402ZMX,2,TSS,0.600988685706892,0.399031988915929,0.798063977831859,1873,0.9982355203686015,0.4744792137109576
Enformer:ENCFF402ZMX,3,AVE,0.723547249911006,0.276472067178555,0.55294413435711,1821,0.9982355203686015,0.41987649018399015
Enformer:ENCFF402ZMX,3,TSS,0.728543508866223,0.271475653626249,0.542951307252498,1821,0.9982355203686015,0.41987649018399015
Enformer:CNhs12333,1,AVE,0.950747494375856,0.0492578234108674,0.0985156468217349,1873,0.9982355203686015,0.41987649018399015
Enformer:CNhs12333,1,TSS,0.958333903801434,0.0416707445322268,0.0833414890644536,1873,0.9982355203686015,0.41987649018399015
Enformer:CNhs12333,2,AVE,0.807175526389561,0.192839137076405,0.385678274152811,1873,0.9982355203686015,0.41987649018399015
Enformer:CNhs12333,2,TSS,0.745573456730979,0.254443718179059,0.508887436358118,1873,0.9982355203686015,0.41987649018399015
Enformer:CNhs12333,3,AVE,0.728183269918799,0.271835886464075,0.54367177292815,1821,0.9982355203686015,0.41987649018399015
Enformer:CNhs12333,3,TSS,0.638325230656841,0.361696406220748,0.723392812441495,1821,0.9982355203686015,0.46004531667627724
