ANNOTATION,MEDIATOR,TEST,POTENTIAL_SET,TYPE,TEST_STAT,GREATER,LESS,TWO_SIDED,GREATER.ADJ,LESS.ADJ
ENCFF905CGC,Maximum AF Diff,Correlation Test,1,TSS,0.003560992,0.4429023,0.5570977039,0.885804592,0.9998962,0.7873751824472051
ENCFF905CGC,Maximum AF Diff,Correlation Test,1,AVE,0.006121644,0.40249762,0.5975023751,0.80499525,0.9998962,0.8042540021765402
ENCFF905CGC,Maximum AF Diff,Correlation Test,2,TSS,0.03352519,0.10038167,0.8996183305,0.200763339,0.9998962,0.9277314786371924
ENCFF905CGC,Maximum AF Diff,Correlation Test,2,AVE,0.0314993,0.11467623,0.8853237686,0.229352463,0.9998962,0.9211602412940203
ENCFF905CGC,Maximum AF Diff,Correlation Test,3,TSS,-0.03831818,0.91550069,0.0844993087,0.168998617,0.9998962,0.5155150518532258
ENCFF905CGC,Maximum AF Diff,Correlation Test,3,AVE,-0.03826786,0.91522034,0.0847796637,0.169559327,0.9998962,0.5155150518532258
ENCFF858QNH,Maximum AF Diff,Correlation Test,1,TSS,-0.005936867,0.594616,0.405384024,0.810768048,0.9998962,0.7188968989090909
ENCFF858QNH,Maximum AF Diff,Correlation Test,1,AVE,-0.005451209,0.5870053,0.412994658,0.825989317,0.9998962,0.7200892889480858
ENCFF858QNH,Maximum AF Diff,Correlation Test,2,TSS,-0.0222045,0.8015662,0.198433782,0.396867563,0.9998962,0.6012879271893506
ENCFF858QNH,Maximum AF Diff,Correlation Test,2,AVE,-0.01750572,0.7479052,0.252094798,0.504189595,0.9998962,0.6329297037935842
ENCFF858QNH,Maximum AF Diff,Correlation Test,3,TSS,-0.04575942,0.9497867,0.050213319,0.100426638,0.9998962,0.44847596015625
ENCFF858QNH,Maximum AF Diff,Correlation Test,3,AVE,-0.04996273,0.9635831,0.0364169,0.072833801,0.9998962,0.4242789468595042
ENCFF153FDP,Maximum AF Diff,Correlation Test,1,TSS,-0.04357519,0.9606448,0.039355217,0.078710434,0.9998962,0.4242789468595042
ENCFF153FDP,Maximum AF Diff,Correlation Test,1,AVE,-0.02944874,0.882568,0.11743202,0.23486404,0.9998962,0.5496245549256198
ENCFF153FDP,Maximum AF Diff,Correlation Test,2,TSS,-2.390201e-4,0.5036378,0.496362152,0.992724304,0.9998962,0.7689517808043775
ENCFF153FDP,Maximum AF Diff,Correlation Test,2,AVE,0.01032442,0.3468284,0.653171631,0.693656738,0.9998962,0.8302142192748092
ENCFF153FDP,Maximum AF Diff,Correlation Test,3,TSS,-0.02476778,0.8129575,0.187042488,0.374084977,0.9998962,0.5949007789155125
ENCFF153FDP,Maximum AF Diff,Correlation Test,3,AVE,-0.03325227,0.8836592,0.116340802,0.232681603,0.9998962,0.5496245549256198
ENCFF030RTP,Maximum AF Diff,Correlation Test,1,TSS,0.0186385,0.2260995,0.773900499,0.452199,0.9998962,0.8720008879088207
ENCFF030RTP,Maximum AF Diff,Correlation Test,1,AVE,0.01095427,0.32931776,0.670682241,0.65863552,0.9998962,0.8302142192748092
ENCFF030RTP,Maximum AF Diff,Correlation Test,2,TSS,0.0132347,0.30680072,0.693199283,0.61360143,0.9998962,0.8421142739774437
ENCFF030RTP,Maximum AF Diff,Correlation Test,2,AVE,0.01683254,0.26036392,0.739636082,0.52072784,0.9998962,0.8600539378057553
ENCFF030RTP,Maximum AF Diff,Correlation Test,3,TSS,-0.03477698,0.89402777,0.10597223,0.21194446,0.9998962,0.5418750759324324
ENCFF030RTP,Maximum AF Diff,Correlation Test,3,AVE,-0.02816418,0.8439393,0.156060704,0.31212141,0.9998962,0.5839301307272727
ENCFF700YOH,Maximum AF Diff,Correlation Test,1,TSS,0.003751256,0.4398742,0.5601258,0.8797483267,0.9998962,0.7873751824472051
ENCFF700YOH,Maximum AF Diff,Correlation Test,1,AVE,-0.008859482,0.6395697,0.3604303,0.7208605319,0.9998962,0.6909265581355932
ENCFF700YOH,Maximum AF Diff,Correlation Test,2,TSS,0.01317205,0.3076407,0.6923593,0.6152813761,0.9998962,0.8421142739774437
ENCFF700YOH,Maximum AF Diff,Correlation Test,2,AVE,0.02029653,0.2193433,0.7806567,0.4386865051,0.9998962,0.8741541655816024
ENCFF700YOH,Maximum AF Diff,Correlation Test,3,TSS,-0.02326378,0.7981012,0.2018988,0.4037975676,0.9998962,0.6012879271893506
ENCFF700YOH,Maximum AF Diff,Correlation Test,3,AVE,-0.01454085,0.6990878,0.3009122,0.6018243577,0.9998962,0.6577237792934363
ENCFF805NTL,Maximum AF Diff,Correlation Test,1,TSS,0.01891159,0.2228002,0.777199837,0.445600326,0.9998962,0.8720008879088207
ENCFF805NTL,Maximum AF Diff,Correlation Test,1,AVE,-0.00355925,0.55707,0.44293004,0.885860081,0.9998962,0.7356150884581498
ENCFF805NTL,Maximum AF Diff,Correlation Test,2,TSS,0.00158677,0.475864,0.524135993,0.951728013,0.9998962,0.7750991366429496
ENCFF805NTL,Maximum AF Diff,Correlation Test,2,AVE,0.006965698,0.3952152,0.604784775,0.790430451,0.9998962,0.8071814443078731
ENCFF805NTL,Maximum AF Diff,Correlation Test,3,TSS,-0.03629106,0.903647,0.096352966,0.192705932,0.9998962,0.5295031957323943
ENCFF805NTL,Maximum AF Diff,Correlation Test,3,AVE,-0.04139045,0.9313338,0.068666193,0.137332387,0.9998962,0.49183011026582274
ENCFF980IVI,Maximum AF Diff,Correlation Test,1,TSS,-0.03782387,0.93649241,0.063507595,0.127015189,0.9998962,0.48861965948979597
ENCFF980IVI,Maximum AF Diff,Correlation Test,1,AVE,-0.04560679,0.96713602,0.032863979,0.065727957,0.9998962,0.41410354829999996
ENCFF980IVI,Maximum AF Diff,Correlation Test,2,TSS,0.01564259,0.27531471,0.724685293,0.550629415,0.9998962,0.8568109117025907
ENCFF980IVI,Maximum AF Diff,Correlation Test,2,AVE,0.02002269,0.22244482,0.777555176,0.444889649,0.9998962,0.8720008879088207
ENCFF980IVI,Maximum AF Diff,Correlation Test,3,TSS,-0.04187955,0.93362834,0.066371662,0.132743323,0.9998962,0.49183011026582274
ENCFF980IVI,Maximum AF Diff,Correlation Test,3,AVE,-0.02722993,0.83577453,0.164225472,0.328450944,0.9998962,0.5839301307272727
ENCFF609ZOH,Maximum AF Diff,Correlation Test,1,TSS,0.02572493,0.14971525,0.850284751,0.299430498,0.9998962,0.9088381110793202
ENCFF609ZOH,Maximum AF Diff,Correlation Test,1,AVE,0.01770962,0.23752606,0.762473939,0.475052121,0.9998962,0.8685974531117824
ENCFF609ZOH,Maximum AF Diff,Correlation Test,2,TSS,0.009008506,0.36553948000000003,0.634460519,0.731078962,0.9998962,0.8286534486851211
ENCFF609ZOH,Maximum AF Diff,Correlation Test,2,AVE,0.01708949,0.2571912,0.742808796,0.514382407,0.9998962,0.86165820336
ENCFF609ZOH,Maximum AF Diff,Correlation Test,3,TSS,-0.03238821,0.87747374,0.122526257,0.245052513,0.9998962,0.5633219376707317
ENCFF609ZOH,Maximum AF Diff,Correlation Test,3,AVE,-0.01873436,0.74929746,0.250702538,0.501405075,0.9998962,0.6329297037935842
ENCFF873VXN,Maximum AF Diff,Correlation Test,1,TSS,-0.02045444,0.7953175,0.2046824509,0.409364902,0.9998962,0.6012879271893506
ENCFF873VXN,Maximum AF Diff,Correlation Test,1,AVE,-0.01250483,0.6929881,0.3070118588,0.614023718,0.9998962,0.6626534585931296
ENCFF873VXN,Maximum AF Diff,Correlation Test,2,TSS,0.00719446,0.3918581,0.6081419221,0.783716156,0.9998962,0.8072869881397886
ENCFF873VXN,Maximum AF Diff,Correlation Test,2,AVE,-0.002299606,0.5349553,0.4650446784,0.930089357,0.9998962,0.7468408245446808
ENCFF873VXN,Maximum AF Diff,Correlation Test,3,TSS,-0.02542836,0.8192634,0.180736559,0.361473118,0.9998962,0.5942239774098836
ENCFF873VXN,Maximum AF Diff,Correlation Test,3,AVE,-0.02066613,0.7708401,0.2291599265,0.458319853,0.9998962,0.614605946937355
ENCFF848LJL,Maximum AF Diff,Correlation Test,1,TSS,-0.02719419,0.8636665,0.136333463,0.272666925,0.9998962,0.5825242318695653
ENCFF848LJL,Maximum AF Diff,Correlation Test,1,AVE,-0.03221717,0.9031399,0.09686006,0.193720121,0.9998962,0.5295031957323943
ENCFF848LJL,Maximum AF Diff,Correlation Test,2,TSS,-0.02203129,0.799719,0.200280959,0.400561918,0.9998962,0.6012879271893506
ENCFF848LJL,Maximum AF Diff,Correlation Test,2,AVE,-0.01922456,0.7683746,0.231625435,0.463250871,0.9998962,0.614605946937355
ENCFF848LJL,Maximum AF Diff,Correlation Test,3,TSS,-0.02743436,0.8375843,0.162415672,0.324831344,0.9998962,0.5839301307272727
ENCFF848LJL,Maximum AF Diff,Correlation Test,3,AVE,-0.0354745,0.8985421,0.101457945,0.202915889,0.9998962,0.5329392479904109
ENCFF779ODE,Maximum AF Diff,Correlation Test,1,TSS,5.75308e-4,0.4907445,0.5092554724,0.9814890551,0.9998962,0.7720114644192255
ENCFF779ODE,Maximum AF Diff,Correlation Test,1,AVE,-0.004723138,0.5755353,0.4244646626,0.8489293251,0.9998962,0.7246584698345865
ENCFF779ODE,Maximum AF Diff,Correlation Test,2,TSS,0.008784213,0.3687623,0.6312376622,0.7375246756,0.9998962,0.8280078233117033
ENCFF779ODE,Maximum AF Diff,Correlation Test,2,AVE,0.01216251,0.3213134,0.6786866435,0.6426267129,0.9998962,0.8325320973953362
ENCFF779ODE,Maximum AF Diff,Correlation Test,3,TSS,-0.03100735,0.8671169,0.1328831107,0.2657662214,0.9998962,0.5825242318695653
ENCFF779ODE,Maximum AF Diff,Correlation Test,3,AVE,-0.02181288,0.783121,0.2168789517,0.4337579033,0.9998962,0.6050235955058394
ENCFF614WVD,Maximum AF Diff,Correlation Test,1,TSS,-0.005417338,0.5864733,0.413526699,0.827053398,0.9998962,0.7200892889480858
ENCFF614WVD,Maximum AF Diff,Correlation Test,1,AVE,-0.007720393,0.6222393,0.377760732,0.755521464,0.9998962,0.6984308796980583
ENCFF614WVD,Maximum AF Diff,Correlation Test,2,TSS,-0.01062254,0.6573613,0.342638742,0.685277485,0.9998962,0.6791035408695653
ENCFF614WVD,Maximum AF Diff,Correlation Test,2,AVE,0.001875156,0.4714843,0.528515674,0.942968651,0.9998962,0.7750991366429496
ENCFF614WVD,Maximum AF Diff,Correlation Test,3,TSS,-0.05330503,0.9721924,0.02780761,0.05561522,0.9998962,0.41115720387209304
ENCFF614WVD,Maximum AF Diff,Correlation Test,3,AVE,-0.03047881,0.8629977,0.137002256,0.274004511,0.9998962,0.5825242318695653
ENCFF344NUU,Maximum AF Diff,Correlation Test,1,TSS,0.04454321,0.03614281,0.963857191,0.072285618,0.9998962,0.9664206409760638
ENCFF344NUU,Maximum AF Diff,Correlation Test,1,AVE,0.02837741,0.12616914,0.873830863,0.252338275,0.9998962,0.9134036100304991
ENCFF344NUU,Maximum AF Diff,Correlation Test,2,TSS,0.001464856,0.47771641,0.522283594,0.955432812,0.9998962,0.7750991366429496
ENCFF344NUU,Maximum AF Diff,Correlation Test,2,AVE,0.01556119,0.27635268,0.723647323,0.552705355,0.9998962,0.8568109117025907
ENCFF344NUU,Maximum AF Diff,Correlation Test,3,TSS,-0.02079907,0.77228344,0.227716556,0.455433112,0.9998962,0.614605946937355
ENCFF344NUU,Maximum AF Diff,Correlation Test,3,AVE,-0.02281242,0.7935087,0.206491303,0.412982607,0.9998962,0.6050053359015151
ENCFF547HHK,Maximum AF Diff,Correlation Test,1,TSS,-0.001183864,0.5190403,0.480959685,0.96191937,0.9998962,0.7597282175069833
ENCFF547HHK,Maximum AF Diff,Correlation Test,1,AVE,4.607369e-4,0.4925875,0.507412508,0.985174984,0.9998962,0.7720114644192255
ENCFF547HHK,Maximum AF Diff,Correlation Test,2,TSS,-0.01053755,0.6561688,0.343831245,0.68766249,0.9998962,0.6791035408695653
ENCFF547HHK,Maximum AF Diff,Correlation Test,2,AVE,-0.00975678,0.6451429,0.354857101,0.709714201,0.9998962,0.6837195591669506
ENCFF547HHK,Maximum AF Diff,Correlation Test,3,TSS,-0.02599431,0.8245588,0.175441193,0.350882387,0.9998962,0.5890749253846154
ENCFF547HHK,Maximum AF Diff,Correlation Test,3,AVE,-0.03039753,0.8623567,0.137643342,0.275286683,0.9998962,0.5825242318695653
ENCFF639LCK,Maximum AF Diff,Correlation Test,1,TSS,-0.02432327,0.8367282,0.163271773,0.32654355,0.9998962,0.5839301307272727
ENCFF639LCK,Maximum AF Diff,Correlation Test,1,AVE,-0.03307788,0.9089624,0.091037632,0.18207526,0.9998962,0.5295031957323943
ENCFF639LCK,Maximum AF Diff,Correlation Test,2,TSS,-0.01163637,0.6714622,0.328537841,0.65707568,0.9998962,0.6755920033255814
ENCFF639LCK,Maximum AF Diff,Correlation Test,2,AVE,0.009061995,0.3647723,0.63522771,0.72954458,0.9998962,0.8286534486851211
ENCFF639LCK,Maximum AF Diff,Correlation Test,3,TSS,-0.06234513,0.9874296,0.012570441,0.02514088,0.9998962,0.3749773652368421
ENCFF639LCK,Maximum AF Diff,Correlation Test,3,AVE,-0.05643293,0.9786446,0.021355384,0.04271077,0.9998962,0.41115720387209304
ENCFF992JJW,Maximum AF Diff,Correlation Test,1,TSS,-0.04378905,0.96137374,0.0386262603,0.0772525206,0.9998962,0.4242789468595042
ENCFF992JJW,Maximum AF Diff,Correlation Test,1,AVE,-0.0318447,0.90053726,0.0994627405,0.198925481,0.9998962,0.5295031957323943
ENCFF992JJW,Maximum AF Diff,Correlation Test,2,TSS,-0.005349703,0.58086157,0.4191384268,0.8382768536,0.9998962,0.7217917665629179
ENCFF992JJW,Maximum AF Diff,Correlation Test,2,AVE,-0.004012926,0.56083944,0.4391605604,0.8783211207,0.9998962,0.7335095328761062
ENCFF992JJW,Maximum AF Diff,Correlation Test,3,TSS,-0.03376736,0.8872395,0.1127604973,0.2255209946,0.9998962,0.543641683451695
ENCFF992JJW,Maximum AF Diff,Correlation Test,3,AVE,-0.01544959,0.7103445,0.2896554956,0.5793109911,0.9998962,0.6577237792934363
ENCFF384BWK,Maximum AF Diff,Correlation Test,1,TSS,-0.004011073,0.56425525,0.435744755,0.87148951,0.9998962,0.7322353995955555
ENCFF384BWK,Maximum AF Diff,Correlation Test,1,AVE,-0.02114538,0.80313885,0.196861152,0.393722304,0.9998962,0.6012879271893506
ENCFF384BWK,Maximum AF Diff,Correlation Test,2,TSS,0.01088993,0.33889735,0.661102654,0.677794692,0.9998962,0.8302142192748092
ENCFF384BWK,Maximum AF Diff,Correlation Test,2,AVE,0.01607408,0.26984497,0.730155029,0.539689942,0.9998962,0.8568109117025907
ENCFF384BWK,Maximum AF Diff,Correlation Test,3,TSS,-0.02070713,0.77128574,0.228714259,0.457428518,0.9998962,0.614605946937355
ENCFF384BWK,Maximum AF Diff,Correlation Test,3,AVE,-0.01368504,0.68831018,0.31168982,0.623379641,0.9998962,0.6650613180783583
ENCFF038IYA,Maximum AF Diff,Correlation Test,1,TSS,-0.003618454,0.5580126,0.441987405,0.88397481,0.9998962,0.7352555031727942
ENCFF038IYA,Maximum AF Diff,Correlation Test,1,AVE,0.002189969,0.4648106,0.535189354,0.92962129,0.9998962,0.7789219798808482
ENCFF038IYA,Maximum AF Diff,Correlation Test,2,TSS,-0.004940907,0.57475830000000006,0.425241659,0.85048332,0.9998962,0.7246584698345865
ENCFF038IYA,Maximum AF Diff,Correlation Test,2,AVE,9.285342e-4,0.4858706,0.514129388,0.97174122,0.9998962,0.7734662758499999
ENCFF038IYA,Maximum AF Diff,Correlation Test,3,TSS,-0.05469465,0.9752355,0.024764454,0.04952891,0.9998962,0.41115720387209304
ENCFF038IYA,Maximum AF Diff,Correlation Test,3,AVE,-0.05632107,0.9784379,0.021562145,0.04312429,0.9998962,0.41115720387209304
ENCFF930HBS,Maximum AF Diff,Correlation Test,1,TSS,-0.02825013,0.87276354,0.127236457,0.254472914,0.9998962,0.5710493367738095
ENCFF930HBS,Maximum AF Diff,Correlation Test,1,AVE,-0.03335871,0.91080482,0.089195184,0.178390367,0.9998962,0.5295031957323943
ENCFF930HBS,Maximum AF Diff,Correlation Test,2,TSS,-0.0262257,0.84151633,0.158483672,0.316967345,0.9998962,0.5839301307272727
ENCFF930HBS,Maximum AF Diff,Correlation Test,2,AVE,-0.008347941,0.62494259,0.375057409,0.750114818,0.9998962,0.6984308796980583
ENCFF930HBS,Maximum AF Diff,Correlation Test,3,TSS,-0.02301492,0.79557668,0.204423317,0.408846633,0.9998962,0.6012879271893506
ENCFF930HBS,Maximum AF Diff,Correlation Test,3,AVE,-0.02154743,0.78031258,0.219687419,0.439374837,0.9998962,0.6050235955058394
ENCFF291BKK,Maximum AF Diff,Correlation Test,1,TSS,-0.01239614,0.69144637,0.30855363,0.617107261,0.9998962,0.6634489648859316
ENCFF291BKK,Maximum AF Diff,Correlation Test,1,AVE,-0.02540414,0.8472503,0.152749701,0.305499402,0.9998962,0.5825242318695653
ENCFF291BKK,Maximum AF Diff,Correlation Test,2,TSS,0.03453173,0.09378304,0.90621696,0.187566079,0.9998962,0.9334529888524589
ENCFF291BKK,Maximum AF Diff,Correlation Test,2,AVE,0.02558288,0.16448948,0.835510524,0.328978952,0.9998962,0.9014325806539563
ENCFF291BKK,Maximum AF Diff,Correlation Test,3,TSS,-0.04488906,0.94646573,0.053534275,0.107068549,0.9998962,0.44897685256666664
ENCFF291BKK,Maximum AF Diff,Correlation Test,3,AVE,-0.04561601,0.94925105,0.050748947,0.101497895,0.9998962,0.44847596015625
ENCFF723XZS,Maximum AF Diff,Correlation Test,1,TSS,-0.01076887,0.6679719,0.3320280916,0.6640561831,0.9998962,0.6755920033255814
ENCFF723XZS,Maximum AF Diff,Correlation Test,1,AVE,-0.007518321,0.6191379,0.3808621173,0.7617242345,0.9998962,0.6984308796980583
ENCFF723XZS,Maximum AF Diff,Correlation Test,2,TSS,-0.01635284,0.7336597,0.2663402978,0.5326805957,0.9998962,0.6457916030744681
ENCFF723XZS,Maximum AF Diff,Correlation Test,2,AVE,-0.003049962,0.5463162,0.4536838426,0.9073676851,0.9998962,0.7415113527489177
ENCFF723XZS,Maximum AF Diff,Correlation Test,3,TSS,-0.04088701,0.9289087,0.0710913185,0.142182637,0.9998962,0.49940547343788816
ENCFF723XZS,Maximum AF Diff,Correlation Test,3,AVE,-0.03376656,0.8872341,0.112765934,0.2255318679,0.9998962,0.543641683451695
ENCFF103OHX,Maximum AF Diff,Correlation Test,1,TSS,-0.002205144,0.53543255,0.46456745,0.92913491,0.9998962,0.7468408245446808
ENCFF103OHX,Maximum AF Diff,Correlation Test,1,AVE,-0.01824649,0.76911651,0.23088349,0.46176697,0.9998962,0.614605946937355
ENCFF103OHX,Maximum AF Diff,Correlation Test,2,TSS,-0.03030128,0.87621877,0.12378123,0.24756245,0.9998962,0.5645023029435484
ENCFF103OHX,Maximum AF Diff,Correlation Test,2,AVE,-0.01269789,0.6859692,0.3140308,0.6280616,0.9998962,0.6650613180783583
ENCFF103OHX,Maximum AF Diff,Correlation Test,3,TSS,-0.05884587,0.98271349,0.01728651,0.03457301,0.9998962,0.40731339187500004
ENCFF103OHX,Maximum AF Diff,Correlation Test,3,AVE,-0.06265499,0.98778765,0.01221235,0.0244247,0.9998962,0.3749773652368421
ENCFF735YSE,Maximum AF Diff,Correlation Test,1,TSS,-2.166309e-4,0.5034854,0.496514605,0.99302921,0.9998962,0.7689517808043775
ENCFF735YSE,Maximum AF Diff,Correlation Test,1,AVE,0.01054258,0.3353481,0.664651948,0.670696104,0.9998962,0.8302142192748092
ENCFF735YSE,Maximum AF Diff,Correlation Test,2,TSS,0.00435141,0.4340739,0.565926056,0.868147889,0.9998962,0.7883859304285713
ENCFF735YSE,Maximum AF Diff,Correlation Test,2,AVE,0.01801126,0.2459772,0.754022778,0.491954445,0.9998962,0.8649084806470587
ENCFF735YSE,Maximum AF Diff,Correlation Test,3,TSS,-0.03093157,0.8665316,0.133468379,0.266936759,0.9998962,0.5825242318695653
ENCFF735YSE,Maximum AF Diff,Correlation Test,3,AVE,-0.01480184,0.7023408,0.29765918,0.595318361,0.9998962,0.6577237792934363
ENCFF714MSZ,Maximum AF Diff,Correlation Test,1,TSS,-0.002766762,0.54442314,0.455576857,0.91115371,0.9998962,0.7416894680374101
ENCFF714MSZ,Maximum AF Diff,Correlation Test,1,AVE,-0.001889601,0.53037298,0.469627015,0.93925403,0.9998962,0.7494008471974684
ENCFF714MSZ,Maximum AF Diff,Correlation Test,2,TSS,0.001917541,0.47084091,0.529159089,0.94168182,0.9998962,0.7750991366429496
ENCFF714MSZ,Maximum AF Diff,Correlation Test,2,AVE,0.01636676,0.26616587,0.733834129,0.53233174,0.9998962,0.8575337831219009
ENCFF714MSZ,Maximum AF Diff,Correlation Test,3,TSS,-0.0150227,0.7050811,0.294918902,0.5898378,0.9998962,0.6577237792934363
ENCFF714MSZ,Maximum AF Diff,Correlation Test,3,AVE,-0.01804111,0.74131326,0.258686742,0.51737348,0.9998962,0.6390847964090909
ENCFF232VFZ,Maximum AF Diff,Correlation Test,1,TSS,-0.02617988,0.8545188,0.14548122,0.29096244,0.9998962,0.5825242318695653
ENCFF232VFZ,Maximum AF Diff,Correlation Test,1,AVE,-0.02997621,0.8867087,0.11329127,0.22658254,0.9998962,0.543641683451695
ENCFF232VFZ,Maximum AF Diff,Correlation Test,2,TSS,0.01157262,0.3294176,0.67058242,0.65883516,0.9998962,0.8302142192748092
ENCFF232VFZ,Maximum AF Diff,Correlation Test,2,AVE,0.02626608,0.1581113,0.84188874,0.31622253,0.9998962,0.9033929458633776
ENCFF232VFZ,Maximum AF Diff,Correlation Test,3,TSS,-0.06346952,0.9886871,0.01131285,0.0226257,0.9998962,0.3749773652368421
ENCFF232VFZ,Maximum AF Diff,Correlation Test,3,AVE,-0.05084545,0.9660451,0.03395492,0.06790984,0.9998962,0.41545809835483877
ENCFF472KMT,Maximum AF Diff,Correlation Test,1,TSS,-0.02471461,0.84059102,0.159408983,0.318817966,0.9998962,0.5839301307272727
ENCFF472KMT,Maximum AF Diff,Correlation Test,1,AVE,-0.03089045,0.89363725,0.106362747,0.212725495,0.9998962,0.5418750759324324
ENCFF472KMT,Maximum AF Diff,Correlation Test,2,TSS,-0.03471262,0.90736814,0.092631862,0.185263724,0.9998962,0.5295031957323943
ENCFF472KMT,Maximum AF Diff,Correlation Test,2,AVE,-0.01177096,0.67331645,0.326683547,0.653367094,0.9998962,0.6755920033255814
ENCFF472KMT,Maximum AF Diff,Correlation Test,3,TSS,-0.07732601,0.99727161,0.002728391,0.005456783,0.9998962,0.3731704218387097
ENCFF472KMT,Maximum AF Diff,Correlation Test,3,AVE,-0.07320453,0.99573373,0.004266275,0.008532549,0.9998962,0.3731704218387097
ENCFF217RFD,Maximum AF Diff,Correlation Test,1,TSS,5.696234e-4,0.490836,0.509164,0.9816719286,0.9998962,0.7720114644192255
ENCFF217RFD,Maximum AF Diff,Correlation Test,1,AVE,-0.00539907,0.5861863,0.4138137,0.8276274036,0.9998962,0.7200892889480858
ENCFF217RFD,Maximum AF Diff,Correlation Test,2,TSS,0.0247072,0.1729047,0.8270953,0.3458094643,0.9998962,0.8968789878235858
ENCFF217RFD,Maximum AF Diff,Correlation Test,2,AVE,0.02005644,0.2220611,0.7779389,0.444122264,0.9998962,0.8720008879088207
ENCFF217RFD,Maximum AF Diff,Correlation Test,3,TSS,-0.03241699,0.8776835,0.1223165,0.2446330896,0.9998962,0.5633219376707317
ENCFF217RFD,Maximum AF Diff,Correlation Test,3,AVE,-0.0313951,0.8700841,0.1299159,0.2598317525,0.9998962,0.5784837909448819
ENCFF398JJK,Maximum AF Diff,Correlation Test,1,TSS,-0.02995717,0.8865611,0.1134389366,0.226877873,0.9998962,0.543641683451695
ENCFF398JJK,Maximum AF Diff,Correlation Test,1,AVE,-0.02541728,0.8473755,0.1526245392,0.305249078,0.9998962,0.5825242318695653
ENCFF398JJK,Maximum AF Diff,Correlation Test,2,TSS,0.00102813,0.4843558,0.5156441839,0.968711632,0.9998962,0.7734662758499999
ENCFF398JJK,Maximum AF Diff,Correlation Test,2,AVE,-0.006611551,0.5995723,0.4004277184,0.800855437,0.9998962,0.7188968989090909
ENCFF398JJK,Maximum AF Diff,Correlation Test,3,TSS,-0.04835281,0.958718,0.0412820152,0.08256403,0.9998962,0.4242789468595042
ENCFF398JJK,Maximum AF Diff,Correlation Test,3,AVE,-0.02450623,0.8104236,0.1895763845,0.379152769,0.9998962,0.5949007789155125
ENCFF402ZMX,Maximum AF Diff,Correlation Test,1,TSS,0.01259859,0.30568464,0.694315356,0.611369288,0.9998962,0.842565094030043
ENCFF402ZMX,Maximum AF Diff,Correlation Test,1,AVE,0.005340417,0.41473555,0.585264453,0.829471094,0.9998962,0.7984729750820264
ENCFF402ZMX,Maximum AF Diff,Correlation Test,2,TSS,-0.009117671,0.63602571,0.363974294,0.727948587,0.9998962,0.6952816407070707
ENCFF402ZMX,Maximum AF Diff,Correlation Test,2,AVE,0.005100994,0.42284939,0.577150614,0.845698771,0.9998962,0.7955957350036497
ENCFF402ZMX,Maximum AF Diff,Correlation Test,3,TSS,-0.06259037,0.98771371,0.012286288,0.024572577,0.9998962,0.3749773652368421
ENCFF402ZMX,Maximum AF Diff,Correlation Test,3,AVE,-0.06651097,0.99155689,0.008443105,0.01688621,0.9998962,0.3731704218387097
CNhs12333,Maximum AF Diff,Correlation Test,1,TSS,-0.02289701,0.82214092,0.17785908,0.35571815,0.9998962,0.5899079750146627
CNhs12333,Maximum AF Diff,Correlation Test,1,AVE,-0.03060404,0.89150039,0.10849961,0.21699922,0.9998962,0.543641683451695
CNhs12333,Maximum AF Diff,Correlation Test,2,TSS,0.01004422,0.35078326,0.64921674,0.70156652,0.9998962,0.8302142192748092
CNhs12333,Maximum AF Diff,Correlation Test,2,AVE,0.01421772,0.29375498,0.70624502,0.58750997,0.9998962,0.8510443744267517
CNhs12333,Maximum AF Diff,Correlation Test,3,TSS,0.005213801,0.42579833,0.57420167,0.85159666,0.9998962,0.7951922234467563
CNhs12333,Maximum AF Diff,Correlation Test,3,AVE,0.01258382,0.32579759,0.67420241,0.65159519,0.9998962,0.8306349953267975
